date,keyword,hits
08/01/2025,hamle,31.0
08/01/2025,hamle,23.0
08/01/2025,hamle,31.0
08/01/2025,hamle,27.0
08/01/2025,hamle,38.0
08/01/2025,hamle,24.0
08/01/2025,hamle,20.0
08/01/2025,hamle,22.0
08/01/2025,hamle,0.0
08/01/2025,hamle,22.0
08/01/2025,hamle,22.0
08/01/2025,hamle,23.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,21.0
08/01/2025,hamle,27.0
08/01/2025,hamle,0.0
08/01/2025,hamle,35.0
08/01/2025,hamle,20.0
08/01/2025,hamle,0.0
08/01/2025,hamle,37.0
08/01/2025,hamle,23.0
08/01/2025,hamle,22.0
08/01/2025,hamle,24.0
08/01/2025,hamle,24.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,22.0
08/01/2025,hamle,23.0
08/01/2025,hamle,19.0
08/01/2025,hamle,19.0
08/01/2025,hamle,0.0
08/01/2025,hamle,31.0
08/01/2025,hamle,29.0
08/01/2025,hamle,24.0
08/01/2025,hamle,24.0
08/01/2025,hamle,23.0
08/01/2025,hamle,28.0
08/01/2025,hamle,31.0
08/01/2025,hamle,26.0
08/01/2025,hamle,34.0
08/01/2025,hamle,21.0
08/01/2025,hamle,28.0
08/01/2025,hamle,23.0
08/01/2025,hamle,23.0
08/01/2025,hamle,0.0
08/01/2025,hamle,20.0
08/01/2025,hamle,18.0
08/01/2025,hamle,26.0
08/01/2025,hamle,26.0
08/01/2025,hamle,24.0
08/01/2025,hamle,24.0
08/01/2025,hamle,21.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,34.0
08/01/2025,hamle,27.0
08/01/2025,hamle,0.0
08/01/2025,hamle,22.0
08/01/2025,hamle,34.0
08/01/2025,hamle,45.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,17.0
08/01/2025,hamle,21.0
08/01/2025,hamle,27.0
08/01/2025,hamle,26.0
08/01/2025,hamle,25.0
08/01/2025,hamle,23.0
08/01/2025,hamle,25.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,28.0
08/01/2025,hamle,0.0
08/01/2025,hamle,22.0
08/01/2025,hamle,22.0
08/01/2025,hamle,0.0
08/01/2025,hamle,27.0
08/01/2025,hamle,28.0
08/01/2025,hamle,0.0
08/01/2025,hamle,18.0
08/01/2025,hamle,0.0
08/01/2025,hamle,19.0
08/01/2025,hamle,18.0
08/01/2025,hamle,0.0
08/01/2025,hamle,25.0
08/01/2025,hamle,0.0
08/01/2025,hamle,20.0
08/01/2025,hamle,16.0
08/01/2025,hamle,23.0
08/01/2025,hamle,22.0
08/01/2025,hamle,14.0
08/01/2025,hamle,26.0
08/01/2025,jang,
08/01/2025,jang,55.0
08/01/2025,jang,39.0
08/01/2025,jang,47.0
08/01/2025,jang,38.0
08/01/2025,jang,51.0
08/01/2025,jang,68.0
08/01/2025,jang,49.0
08/01/2025,jang,56.0
08/01/2025,jang,55.0
08/01/2025,jang,68.0
08/01/2025,jang,62.0
08/01/2025,jang,54.0
08/01/2025,jang,57.0
08/01/2025,jang,75.0
08/01/2025,jang,66.0
08/01/2025,jang,73.0
08/01/2025,jang,57.0
08/01/2025,jang,66.0
08/01/2025,jang,65.0
08/01/2025,jang,52.0
08/01/2025,jang,75.0
08/01/2025,jang,74.0
08/01/2025,jang,46.0
08/01/2025,jang,60.0
08/01/2025,jang,61.0
08/01/2025,jang,65.0
08/01/2025,jang,69.0
08/01/2025,jang,76.0
08/01/2025,jang,56.0
08/01/2025,jang,73.0
08/01/2025,jang,59.0
08/01/2025,jang,67.0
08/01/2025,jang,77.0
08/01/2025,jang,53.0
08/01/2025,jang,59.0
08/01/2025,jang,36.0
08/01/2025,jang,53.0
08/01/2025,jang,46.0
08/01/2025,jang,58.0
08/01/2025,jang,58.0
08/01/2025,jang,60.0
08/01/2025,jang,38.0
08/01/2025,jang,53.0
08/01/2025,jang,44.0
08/01/2025,jang,61.0
08/01/2025,jang,58.0
08/01/2025,jang,84.0
08/01/2025,jang,62.0
08/01/2025,jang,56.0
08/01/2025,jang,68.0
08/01/2025,jang,59.0
08/01/2025,jang,69.0
08/01/2025,jang,53.0
08/01/2025,jang,60.0
08/01/2025,jang,74.0
08/01/2025,jang,65.0
08/01/2025,jang,48.0
08/01/2025,jang,68.0
08/01/2025,jang,49.0
08/01/2025,jang,51.0
08/01/2025,jang,65.0
08/01/2025,jang,49.0
08/01/2025,jang,48.0
08/01/2025,jang,50.0
08/01/2025,jang,50.0
08/01/2025,jang,60.0
08/01/2025,jang,61.0
08/01/2025,jang,52.0
08/01/2025,jang,82.0
08/01/2025,jang,66.0
08/01/2025,jang,67.0
08/01/2025,jang,50.0
08/01/2025,jang,54.0
08/01/2025,jang,58.0
08/01/2025,jang,65.0
08/01/2025,jang,32.0
08/01/2025,jang,64.0
08/01/2025,jang,57.0
08/01/2025,jang,82.0
08/01/2025,jang,59.0
08/01/2025,jang,100.0
08/01/2025,jang,65.0
08/01/2025,jang,73.0
08/01/2025,jang,66.0
08/01/2025,jang,67.0
08/01/2025,jang,55.0
08/01/2025,jang,63.0
08/01/2025,jang,68.0
08/01/2025,jang,49.0
08/01/2025,jang,58.0
08/01/2025,jang,61.0
08/01/2025,jang,53.0
08/01/2025,jang,65.0
08/01/2025,jang,61.0
08/01/2025,jang,62.0
08/01/2025,jang,56.0
08/01/2025,jang,61.0
08/01/2025,jang,50.0
08/01/2025,jang,67.0
08/01/2025,jang,60.0
08/01/2025,jang,40.0
08/01/2025,jang,62.0
08/01/2025,jang,65.0
08/01/2025,jang,69.0
08/01/2025,jang,57.0
08/01/2025,jang,64.0
08/01/2025,jang,75.0
08/01/2025,jang,64.0
08/01/2025,jang,49.0
08/01/2025,jang,49.0
08/01/2025,jang,56.0
08/01/2025,jang,51.0
08/01/2025,jang,46.0
08/01/2025,jang,53.0
08/01/2025,jang,70.0
08/01/2025,jang,60.0
08/01/2025,jang,50.0
08/01/2025,jang,43.0
08/01/2025,jang,63.0
08/01/2025,jang,72.0
08/01/2025,jang,60.0
08/01/2025,jang,64.0
08/01/2025,jang,59.0
08/01/2025,jang,66.0
08/01/2025,jang,57.0
08/01/2025,jang,73.0
08/01/2025,jang,52.0
08/01/2025,jang,75.0
08/01/2025,jang,52.0
08/01/2025,jang,35.0
08/01/2025,jang,65.0
08/01/2025,jang,60.0
08/01/2025,jang,63.0
08/01/2025,jang,64.0
08/01/2025,jang,53.0
08/01/2025,jang,63.0
08/01/2025,jang,48.0
08/01/2025,jang,63.0
08/01/2025,jang,62.0
08/01/2025,jang,66.0
08/01/2025,jang,61.0
08/01/2025,jang,65.0
08/01/2025,jang,58.0
08/01/2025,jang,63.0
08/01/2025,jang,49.0
08/01/2025,jang,59.0
08/01/2025,jang,85.0
08/01/2025,jang,30.0
08/01/2025,jang,56.0
08/01/2025,jang,67.0
08/01/2025,jang,50.0
08/01/2025,jang,64.0
08/01/2025,jang,57.0
08/01/2025,jang,67.0
08/01/2025,jang,46.0
08/01/2025,jang,60.0
08/01/2025,jang,60.0
08/01/2025,jang,59.0
08/01/2025,jang,55.0
08/01/2025,jang,50.0
08/01/2025,jang,54.0
08/01/2025,jang,51.0
08/01/2025,jang,51.0
08/01/2025,jang,74.0
08/01/2025,jang,55.0
08/01/2025,jang,60.0
08/01/2025,jang,49.0
08/01/2025,jang,59.0
08/01/2025,jang,52.0
08/01/2025,jang,54.0
08/01/2025,jang,53.0
08/01/2025,jang,58.0
08/01/2025,jang,64.0
08/01/2025,jang,36.0
08/01/2025,jang,51.0
08/01/2025,jang,63.0
08/01/2025,jang,55.0
08/01/2025,jang,40.0
08/01/2025,jang,55.0
08/01/2025,jang,63.0
08/01/2025,jang,73.0
08/01/2025,jang,57.0
08/01/2025,jang,75.0
08/01/2025,jang,29.0
08/01/2025,jang,63.0
08/01/2025,jang,53.0
08/01/2025,jang,69.0
08/01/2025,jang,59.0
08/01/2025,jang,56.0
08/01/2025,jang,56.0
08/01/2025,jang,50.0
08/01/2025,jang,36.0
08/01/2025,jang,52.0
08/01/2025,jang,44.0
08/01/2025,jang,64.0
08/01/2025,jang,56.0
08/01/2025,jang,50.0
08/01/2025,jang,48.0
08/01/2025,jang,38.0
08/01/2025,jang,61.0
08/01/2025,jang,50.0
08/01/2025,jang,60.0
08/01/2025,jang,63.0
08/01/2025,jang,55.0
08/01/2025,jang,45.0
08/01/2025,jang,58.0
08/01/2025,jang,41.0
08/01/2025,jang,48.0
08/01/2025,jang,59.0
08/01/2025,jang,55.0
08/01/2025,jang,61.0
08/01/2025,jang,46.0
08/01/2025,jang,48.0
08/01/2025,jang,42.0
08/01/2025,jang,54.0
08/01/2025,jang,27.0
08/01/2025,jang,52.0
08/01/2025,jang,49.0
08/01/2025,jang,50.0
08/01/2025,jang,42.0
08/01/2025,jang,41.0
08/01/2025,jang,59.0
08/01/2025,jang,52.0
08/01/2025,jang,66.0
08/01/2025,jang,59.0
08/01/2025,jang,55.0
08/01/2025,jang,47.0
08/01/2025,jang,46.0
08/01/2025,jang,48.0
08/01/2025,jang,46.0
08/01/2025,jang,44.0
08/01/2025,jang,42.0
08/01/2025,jang,74.0
08/01/2025,jang,43.0
08/01/2025,jang,63.0
08/01/2025,jang,60.0
08/01/2025,jang,54.0
08/01/2025,jang,53.0
